youtube_id,title,channel_name,subscribers,view_count,upload_date,extracted_date,video_url,description,product_count,product_name,product_price,product_image_url,product_merchant_url,product_merchant
GJcc5_qkVtQ,고물가시대 💸 식비절약 도시락 만들기🍱투썸 아박 케이크 만들다가 악하고 소리지른 직장인 도시락 만들기/강민경 엽떡 양배추/제육볶음/엽떡/lunchbox/korean cooking,칡촉 ChicChoc,33000,30336,2024-11-26,2025-05-26,https://www.youtube.com/watch?v=GJcc5_qkVtQ,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
동서 오레오 화이트 샌드위치 쿠키 300g 2개
₩6,370
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192
쇼핑하기
쿠팡!
필라델피아 크림치즈 190g 1개입 2개
₩9,300
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
GJcc5_qkVtQ,고물가시대 💸 식비절약 도시락 만들기🍱투썸 아박 케이크 만들다가 악하고 소리지른 직장인 도시락 만들기/강민경 엽떡 양배추/제육볶음/엽떡/lunchbox/korean cooking,칡촉 ChicChoc,33000,30336,2024-11-26,2025-05-26,https://www.youtube.com/watch?v=GJcc5_qkVtQ,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
동서 오레오 화이트 샌드위치 쿠키 300g 2개
₩6,370
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192
쇼핑하기
쿠팡!
필라델피아 크림치즈 190g 1개입 2개
₩9,300
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
GJcc5_qkVtQ,고물가시대 💸 식비절약 도시락 만들기🍱투썸 아박 케이크 만들다가 악하고 소리지른 직장인 도시락 만들기/강민경 엽떡 양배추/제육볶음/엽떡/lunchbox/korean cooking,칡촉 ChicChoc,33000,30336,2024-11-26,2025-05-26,https://www.youtube.com/watch?v=GJcc5_qkVtQ,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
동서 오레오 화이트 샌드위치 쿠키 300g 2개
₩6,370
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192
쇼핑하기
쿠팡!
필라델피아 크림치즈 190g 1개입 2개
₩9,300
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,동서 오레오 화이트 샌드위치 쿠키 300g 2개,6370,,link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192,쿠팡
GJcc5_qkVtQ,고물가시대 💸 식비절약 도시락 만들기🍱투썸 아박 케이크 만들다가 악하고 소리지른 직장인 도시락 만들기/강민경 엽떡 양배추/제육볶음/엽떡/lunchbox/korean cooking,칡촉 ChicChoc,33000,30336,2024-11-26,2025-05-26,https://www.youtube.com/watch?v=GJcc5_qkVtQ,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
동서 오레오 화이트 샌드위치 쿠키 300g 2개
₩6,370
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192
쇼핑하기
쿠팡!
필라델피아 크림치즈 190g 1개입 2개
₩9,300
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,필라델피아 크림치즈 190g 1개입 2개,9300,,link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037,쿠팡
GJcc5_qkVtQ,고물가시대 💸 식비절약 도시락 만들기🍱투썸 아박 케이크 만들다가 악하고 소리지른 직장인 도시락 만들기/강민경 엽떡 양배추/제육볶음/엽떡/lunchbox/korean cooking,칡촉 ChicChoc,33000,30336,2024-11-26,2025-05-26,https://www.youtube.com/watch?v=GJcc5_qkVtQ,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
동서 오레오 화이트 샌드위치 쿠키 300g 2개
₩6,370
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192
쇼핑하기
쿠팡!
필라델피아 크림치즈 190g 1개입 2개
₩9,300
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
GJcc5_qkVtQ,고물가시대 💸 식비절약 도시락 만들기🍱투썸 아박 케이크 만들다가 악하고 소리지른 직장인 도시락 만들기/강민경 엽떡 양배추/제육볶음/엽떡/lunchbox/korean cooking,칡촉 ChicChoc,33000,30336,2024-11-26,2025-05-26,https://www.youtube.com/watch?v=GJcc5_qkVtQ,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
동서 오레오 화이트 샌드위치 쿠키 300g 2개
₩6,370
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192
쇼핑하기
쿠팡!
필라델피아 크림치즈 190g 1개입 2개
₩9,300
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
GJcc5_qkVtQ,고물가시대 💸 식비절약 도시락 만들기🍱투썸 아박 케이크 만들다가 악하고 소리지른 직장인 도시락 만들기/강민경 엽떡 양배추/제육볶음/엽떡/lunchbox/korean cooking,칡촉 ChicChoc,33000,30336,2024-11-26,2025-05-26,https://www.youtube.com/watch?v=GJcc5_qkVtQ,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
동서 오레오 화이트 샌드위치 쿠키 300g 2개
₩6,370
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192
쇼핑하기
쿠팡!
필라델피아 크림치즈 190g 1개입 2개
₩9,300
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,동서 오레오 화이트 샌드위치 쿠키 300g 2개,6370,,link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192,쿠팡
GJcc5_qkVtQ,고물가시대 💸 식비절약 도시락 만들기🍱투썸 아박 케이크 만들다가 악하고 소리지른 직장인 도시락 만들기/강민경 엽떡 양배추/제육볶음/엽떡/lunchbox/korean cooking,칡촉 ChicChoc,33000,30336,2024-11-26,2025-05-26,https://www.youtube.com/watch?v=GJcc5_qkVtQ,"#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood#도시락브이로그#요리브이로그#자취브이로그#lunchbox #food #자취요리#koreanfood …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
동서 오레오 화이트 샌드위치 쿠키 300g 2개
₩6,370
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=8402456448&ctag=8402456448&itemId=16350621557&vendorItemId=85129876192
쇼핑하기
쿠팡!
필라델피아 크림치즈 190g 1개입 2개
₩9,300
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",12,필라델피아 크림치즈 190g 1개입 2개,9300,,link.coupang.com/re/AFYOUTUBE?pageKey=7319954910&ctag=7319954910&itemId=19224584540&vendorItemId=86341247037,쿠팡
xuEytPuYpxM,고물가시대 💸 식비절약하는 자취생 🍱 직장인도시락  /자취요리/🥬 케일주스만들기/매운어묵김밥/볶음우동/,칡촉 ChicChoc,33000,213252,2024-07-31,2025-05-26,https://www.youtube.com/watch?v=xuEytPuYpxM,"#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",6,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
xuEytPuYpxM,고물가시대 💸 식비절약하는 자취생 🍱 직장인도시락  /자취요리/🥬 케일주스만들기/매운어묵김밥/볶음우동/,칡촉 ChicChoc,33000,213252,2024-07-31,2025-05-26,https://www.youtube.com/watch?v=xuEytPuYpxM,"#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",6,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
xuEytPuYpxM,고물가시대 💸 식비절약하는 자취생 🍱 직장인도시락  /자취요리/🥬 케일주스만들기/매운어묵김밥/볶음우동/,칡촉 ChicChoc,33000,213252,2024-07-31,2025-05-26,https://www.youtube.com/watch?v=xuEytPuYpxM,"#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",6,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
xuEytPuYpxM,고물가시대 💸 식비절약하는 자취생 🍱 직장인도시락  /자취요리/🥬 케일주스만들기/매운어묵김밥/볶음우동/,칡촉 ChicChoc,33000,213252,2024-07-31,2025-05-26,https://www.youtube.com/watch?v=xuEytPuYpxM,"#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",6,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
xuEytPuYpxM,고물가시대 💸 식비절약하는 자취생 🍱 직장인도시락  /자취요리/🥬 케일주스만들기/매운어묵김밥/볶음우동/,칡촉 ChicChoc,33000,213252,2024-07-31,2025-05-26,https://www.youtube.com/watch?v=xuEytPuYpxM,"#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",6,실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이,16900,,link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447,쿠팡
xuEytPuYpxM,고물가시대 💸 식비절약하는 자취생 🍱 직장인도시락  /자취요리/🥬 케일주스만들기/매운어묵김밥/볶음우동/,칡촉 ChicChoc,33000,213252,2024-07-31,2025-05-26,https://www.youtube.com/watch?v=xuEytPuYpxM,"#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap#도시락브이로그#요리브이로그#자취브이로그#lunchboxvlog#asmr #kimbap …...더보기
...더보기
칡촉 ChicChoc이(가) 태그된 제품에 대해 수수료를 받습니다. 자세히 알아보기
실리샵 국산 플래티넘 실리콘 도시락통 전자레인지용기 500ml 1개 라이트그레이
₩16,900
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=6888112631&ctag=6888112631&itemId=16527853819&vendorItemId=83714794447
쇼핑하기
쿠팡!
다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개
₩7,490
                쿠팡!
link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255
쇼핑하기
쿠팡!
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",6,다소다 도시락가방 직장인 보온 보냉 백 도시락통 주머니 베이지체크 22 x 13 x 21 cm 1개,7490,,link.coupang.com/re/AFYOUTUBE?pageKey=7198782455&ctag=7198782455&itemId=18191531175&vendorItemId=85352523255,쿠팡
uv7WpWX7JgM,자취브이로그🏠 매일도시락싸는 자취생 일상🍱 /식비절약💸/한식대첩 뺨치는 직장인도시락/낫또쌈장/양배추요리/치밥/양배추볶음밥/냉장고비우기/자취요리,칡촉 ChicChoc,33000,23479,2024-02-02,2025-05-26,https://www.youtube.com/watch?v=uv7WpWX7JgM,"안녕하세요
벌써 다음주면 설 명절입니다.
업로드를 매주 하고싶은데
컷편집을 짧게짧게하다보니 분량이 너무 안모이네욥 
(그거슨 비겁한 변명)
부지런히 찾아오도록 하겠습니다 ~! 
#자취생브이로그 #요리브이로그 #도시락 #일상브이로그 #집밥브이로그 #직장인도시락#자취생도시락 #낫또쌈장 #양배추요리 #양배추볶음밥#레드킹치밥 #자취브이로그 #자취요리 #자취요리브이로그 #집밥 #먹방브이로그 #lunchbox #livingalone #homebodyvlog #korea #koreanfood #dailylife안녕하세요
벌써 다음주면 설 명절입니다.
업로드를 매주 하고싶은데 …...더보기
...더보기
스크립트
스크립트를 보면서 시청하세요.
스크립트 표시
칡촉 ChicChoc
      구독자 3.3만명
동영상
정보
동영상정보
간략히",0,,0,,,
